run_id,window_index,window_start,window_end,ticker,source_query,status,article_id,published_at,title,source,body_extraction_status,market_signal,event_type,expectation_surprise,final_signal_score,signal_strength,return_20d,excess_return_20d,raw_thesis_match,excess_thesis_match,is_duplicate,data_quality_score,data_quality_notes,what_went_wrong
20260624T144751Z,1,2025-11-21,2025-11-28,RXRX,Reuters,error,,,,,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,RSS feed failed: The read operation timed out
20260624T144751Z,10,2026-05-11,2026-05-18,BBAI,Yahoo Finance,skipped,,,,Yahoo Finance,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Yahoo Finance reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,BBAI,GlobeNewswire,skipped,,,,GlobeNewswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because GlobeNewswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,BBAI,Business Wire,skipped,,,,Business Wire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Business Wire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,BBAI,PR Newswire,skipped,,,,PR Newswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because PR Newswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,BBAI,Accesswire,skipped,,,,Accesswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Accesswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,BBAI,Seeking Alpha,skipped,,,,Seeking Alpha,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Seeking Alpha reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,Reuters,skipped,,,,Reuters,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Reuters reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,CNBC,skipped,,,,CNBC,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because CNBC reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,Yahoo Finance,skipped,,,,Yahoo Finance,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Yahoo Finance reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,GlobeNewswire,skipped,,,,GlobeNewswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because GlobeNewswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,Business Wire,skipped,,,,Business Wire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Business Wire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,PR Newswire,skipped,,,,PR Newswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because PR Newswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,Accesswire,skipped,,,,Accesswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Accesswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,UUUU,Seeking Alpha,skipped,,,,Seeking Alpha,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Seeking Alpha reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,Reuters,skipped,,,,Reuters,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Reuters reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,CNBC,skipped,,,,CNBC,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because CNBC reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,Yahoo Finance,skipped,,,,Yahoo Finance,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Yahoo Finance reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,GlobeNewswire,skipped,,,,GlobeNewswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because GlobeNewswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,Business Wire,skipped,,,,Business Wire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Business Wire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,PR Newswire,skipped,,,,PR Newswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because PR Newswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,Accesswire,skipped,,,,Accesswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Accesswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,CRSP,Seeking Alpha,skipped,,,,Seeking Alpha,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Seeking Alpha reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,Reuters,skipped,,,,Reuters,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Reuters reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,CNBC,skipped,,,,CNBC,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because CNBC reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,Yahoo Finance,skipped,,,,Yahoo Finance,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Yahoo Finance reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,GlobeNewswire,skipped,,,,GlobeNewswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because GlobeNewswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,Business Wire,skipped,,,,Business Wire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Business Wire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,PR Newswire,skipped,,,,PR Newswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because PR Newswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,Accesswire,skipped,,,,Accesswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Accesswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,ARCT,Seeking Alpha,skipped,,,,Seeking Alpha,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Seeking Alpha reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,Reuters,skipped,,,,Reuters,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Reuters reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,CNBC,skipped,,,,CNBC,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because CNBC reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,Yahoo Finance,skipped,,,,Yahoo Finance,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Yahoo Finance reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,GlobeNewswire,skipped,,,,GlobeNewswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because GlobeNewswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,Business Wire,skipped,,,,Business Wire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Business Wire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,PR Newswire,skipped,,,,PR Newswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because PR Newswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,Accesswire,skipped,,,,Accesswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Accesswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,RDW,Seeking Alpha,skipped,,,,Seeking Alpha,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Seeking Alpha reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,Reuters,skipped,,,,Reuters,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Reuters reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,CNBC,skipped,,,,CNBC,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because CNBC reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,Yahoo Finance,skipped,,,,Yahoo Finance,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Yahoo Finance reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,GlobeNewswire,skipped,,,,GlobeNewswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because GlobeNewswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,Business Wire,skipped,,,,Business Wire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Business Wire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,PR Newswire,skipped,,,,PR Newswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because PR Newswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,Accesswire,skipped,,,,Accesswire,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Accesswire reached source failure cap (3)
20260624T144751Z,10,2026-05-11,2026-05-18,IONQ,Seeking Alpha,skipped,,,,Seeking Alpha,,,,,,,,,,,0,25,missing body | missing published_at | weak or unknown source | low ticker relevance | uncertain classification | return data unavailable,Skipped because Seeking Alpha reached source failure cap (3)
